,ds,TMAX_7avg,TMIN_7avg,TOBS_7avg,PDO,AMO,y,PRCP
17681,2008-10-16,41.68367346938785,23.99945335276965,33.48872847011162,-1.89,0.09274193548387097,8.999999999999972,0.0
17682,2008-10-17,44.255102040816425,25.99945335276965,37.060157041540194,-1.88,0.08948387096774194,8.999999999999972,0.0
17683,2008-10-18,48.11224489795928,29.14231049562679,40.77444275582591,-1.8699999999999999,0.0862258064516129,6.999999999999972,0.0
17684,2008-10-19,52.54081632653071,31.856596209912507,45.20301418439733,-1.8599999999999999,0.08296774193548387,-2.842170943040401e-14,0.0
17685,2008-10-20,53.04081632653071,32.74052478134108,45.744047619047784,-1.8499999999999999,0.07970967741935484,-2.842170943040401e-14,0.0
17686,2008-10-21,53.326530612244994,33.1690962099125,44.029761904762076,-1.8399999999999999,0.0764516129032258,-2.842170943040401e-14,0.0
17687,2008-10-22,52.0000000000001,31.428571428571395,42.00000000000017,-1.8299999999999998,0.07319354838709677,-2.842170943040401e-14,0.0
17688,2008-10-23,51.57142857142867,30.999999999999968,41.285714285714455,-1.8199999999999998,0.06993548387096774,-2.842170943040401e-14,0.0
17689,2008-10-24,49.79395604395614,30.148351648351618,39.534285714285886,-1.81,0.0666774193548387,-2.842170943040401e-14,0.0
17690,2008-10-25,49.07967032967043,28.719780219780187,39.2485714285716,-1.8,0.06341935483870967,-2.842170943040401e-14,0.0
17691,2008-10-26,47.739010989011085,27.6318681318681,37.37428571428588,-1.79,0.06016129032258064,-2.842170943040401e-14,0.0
17692,2008-10-27,49.02472527472537,27.6318681318681,38.80285714285731,-1.78,0.056903225806451616,-2.842170943040401e-14,0.0
17693,2008-10-28,51.310439560439654,29.6318681318681,42.51714285714303,-1.77,0.05364516129032258,-2.842170943040401e-14,0.0
17694,2008-10-29,53.59615384615394,32.6318681318681,45.51714285714303,-1.76,0.05038709677419355,-2.842170943040401e-14,0.0
17695,2008-10-30,55.167582417582516,34.203296703296665,46.231428571428744,-1.75,0.047129032258064515,-2.842170943040401e-14,0.0
17696,2008-10-31,56.230769230769326,35.91208791208788,47.69714285714303,-1.74,0.04387096774193548,-2.842170943040401e-14,0.01
17697,2008-11-01,56.230769230769326,37.34065934065931,47.98285714285731,-1.73,0.04061290322580645,-2.842170943040401e-14,0.0
17698,2008-11-02,56.714285714285815,37.71428571428568,47.285714285714455,-1.72,0.037354838709677415,3.9999999999999716,0.69
17699,2008-11-03,53.14285714285724,35.428571428571395,44.285714285714455,-1.71,0.03409677419354838,4.999999999999972,0.16
17700,2008-11-04,49.57142857142867,32.857142857142826,39.857142857143025,-1.7,0.03083870967741935,12.999999999999972,0.79
17701,2008-11-05,44.57142857142867,29.285714285714253,35.00000000000017,-1.69,0.027580645161290315,35.99999999999997,1.91
17702,2008-11-06,39.42857142857152,25.285714285714253,31.428571428571598,-1.68,0.024322580645161282,36.99999999999997,0.05
17703,2008-11-07,36.285714285714384,19.714285714285683,28.714285714285886,-1.67,0.02106451612903225,36.99999999999997,0.0
17704,2008-11-08,34.14285714285724,16.428571428571395,26.00000000000017,-1.6600000000000001,0.01780645161290323,36.99999999999997,0.0
17705,2008-11-09,31.285714285714384,14.428571428571397,24.428571428571598,-1.65,0.014548387096774196,32.99999999999997,0.01
17706,2008-11-10,29.71428571428581,13.14285714285711,23.285714285714455,-1.6400000000000001,0.011290322580645162,35.99999999999997,0.53
17707,2008-11-11,28.57142857142867,13.428571428571397,23.714285714285886,-1.6300000000000001,0.008032258064516129,28.99999999999997,0.18
17708,2008-11-12,30.285714285714384,14.57142857142854,26.428571428571598,-1.62,0.004774193548387096,8.999999999999972,0.55
17709,2008-11-13,32.285714285714384,17.285714285714253,27.428571428571598,-1.61,0.0015161290322580623,7.999999999999972,1.17
17710,2008-11-14,32.57142857142867,19.857142857142826,27.00000000000017,-1.6,-0.001741935483870971,7.999999999999972,0.02
17711,2008-11-15,34.0000000000001,20.14285714285711,27.857142857143028,-1.59,-0.005,7.999999999999972,0.0
17712,2008-11-16,37.14285714285724,20.571428571428537,30.285714285714455,-1.5806666666666667,-0.004433333333333333,7.999999999999972,0.0
17713,2008-11-17,41.14285714285724,23.428571428571395,32.285714285714455,-1.5713333333333335,-0.0038666666666666667,3.9999999999999716,0.0
17714,2008-11-18,45.14285714285724,25.285714285714253,34.4285714285716,-1.562,-0.0033,2.9999999999999716,0.0
17715,2008-11-19,47.57142857142867,26.714285714285683,34.714285714285886,-1.5526666666666666,-0.0027333333333333333,-2.842170943040401e-14,0.0
17716,2008-11-20,49.14285714285724,27.14285714285711,36.00000000000017,-1.5433333333333334,-0.0021666666666666666,-2.842170943040401e-14,0.0
17717,2008-11-21,50.285714285714384,27.428571428571395,35.714285714285886,-1.534,-0.0015999999999999999,-2.842170943040401e-14,0.0
17718,2008-11-22,49.857142857142954,27.999999999999968,35.285714285714455,-1.5246666666666668,-0.0010333333333333332,-2.842170943040401e-14,0.0
17719,2008-11-23,47.57142857142867,28.714285714285683,33.4285714285716,-1.5153333333333334,-0.00046666666666666645,-2.842170943040401e-14,0.0
17720,2008-11-24,46.42857142857152,27.14285714285711,32.142857142857316,-1.506,0.00010000000000000026,-2.842170943040401e-14,0.0
17721,2008-11-25,44.714285714285815,25.285714285714253,30.714285714285886,-1.4966666666666668,0.000666666666666667,-2.842170943040401e-14,0.0
17722,2008-11-26,43.857142857142954,23.571428571428537,30.857142857143028,-1.4873333333333334,0.0012333333333333337,-2.842170943040401e-14,0.0
17723,2008-11-27,42.714285714285815,23.571428571428537,30.00000000000017,-1.478,0.0018000000000000004,-2.842170943040401e-14,0.0
17724,2008-11-28,42.714285714285815,23.999999999999968,30.00000000000017,-1.4686666666666668,0.002366666666666667,1.9999999999999716,0.2
17725,2008-11-29,40.714285714285815,23.857142857142826,29.857142857143028,-1.4593333333333334,0.002933333333333334,3.9999999999999716,0.36
17726,2008-11-30,40.285714285714384,24.571428571428537,31.00000000000017,-1.4500000000000002,0.0035000000000000005,4.499999999999972,0.16
17727,2008-12-01,40.14285714285724,24.999999999999968,31.428571428571598,-1.4406666666666668,0.004066666666666667,4.499999999999972,0.0
17728,2008-12-02,40.285714285714384,25.285714285714253,30.714285714285886,-1.4313333333333333,0.004633333333333334,5.499999999999972,0.15
17729,2008-12-03,37.714285714285815,24.714285714285683,28.428571428571598,-1.4220000000000002,0.005200000000000001,9.499999999999972,0.0
17730,2008-12-04,35.57142857142867,23.14285714285711,26.857142857143028,-1.4126666666666667,0.005766666666666667,9.499999999999972,0.0
17731,2008-12-05,34.0000000000001,20.714285714285683,26.428571428571598,-1.4033333333333333,0.006333333333333334,7.499999999999972,0.0
17732,2008-12-06,33.85294117647069,19.705882352941142,25.02179176755465,-1.3940000000000001,0.006900000000000001,5.499999999999972,0.0
17733,2008-12-07,35.5672268907564,18.134453781512573,24.45036319612608,-1.3846666666666667,0.0074666666666666675,4.999999999999972,0.0
17734,2008-12-08,32.99579831932783,16.848739495798288,21.736077481840365,-1.3753333333333333,0.008033333333333333,12.999999999999972,0.68
17735,2008-12-09,29.42436974789926,13.991596638655428,19.878934624697507,-1.366,0.0086,11.999999999999972,0.0
17736,2008-12-10,30.42436974789926,12.277310924369715,20.593220338983222,-1.3566666666666667,0.009166666666666667,7.999999999999972,0.0
17737,2008-12-11,31.995798319327832,12.134453781512573,21.593220338983222,-1.3473333333333333,0.009733333333333333,7.999999999999972,0.0
17738,2008-12-12,32.5672268907564,14.563025210084001,23.02179176755465,-1.338,0.0103,8.999999999999972,0.05
17739,2008-12-13,33.0000000000001,13.428571428571397,21.00000000000017,-1.3286666666666667,0.010866666666666667,14.999999999999972,0.4
17740,2008-12-14,28.142857142857245,10.57142857142854,16.857142857143028,-1.3193333333333335,0.011433333333333334,21.99999999999997,0.32
17741,2008-12-15,25.857142857142957,7.14285714285711,16.285714285714455,-1.31,0.012,15.999999999999972,0.05
17742,2008-12-16,24.857142857142957,7.571428571428539,15.714285714285884,-1.3272413793103448,0.009344827586206897,23.99999999999997,0.5
17743,2008-12-17,22.000000000000103,6.999999999999967,12.571428571428742,-1.3444827586206898,0.006689655172413793,23.99999999999997,0.0
17744,2008-12-18,19.714285714285815,4.857142857142825,10.285714285714457,-1.3617241379310345,0.0040344827586206895,29.99999999999997,0.34
17745,2008-12-19,17.142857142857245,2.285714285714253,6.714285714285885,-1.3789655172413793,0.0013793103448275865,33.99999999999997,0.26
17746,2008-12-20,13.285714285714388,1.571428571428539,6.571428571428742,-1.3962068965517243,-0.0012758620689655165,29.99999999999997,0.15
17747,2008-12-21,15.42857142857153,2.428571428571396,10.285714285714457,-1.413448275862069,-0.003931034482758621,22.99999999999997,0.0
17748,2008-12-22,17.42857142857153,5.285714285714254,10.285714285714457,-1.4306896551724138,-0.0065862068965517225,31.99999999999997,0.85
17749,2008-12-23,19.142857142857245,4.999999999999967,10.142857142857313,-1.4479310344827587,-0.009241379310344827,33.49999999999997,0.5
17750,2008-12-24,19.285714285714388,4.428571428571396,11.714285714285884,-1.4651724137931035,-0.011896551724137932,35.49999999999997,0.04
17751,2008-12-25,19.571428571428672,5.999999999999967,13.4285714285716,-1.4824137931034485,-0.014551724137931033,41.99999999999997,1.25
17752,2008-12-26,20.714285714285815,5.285714285714254,12.857142857143028,-1.4996551724137932,-0.017206896551724138,46.99999999999997,0.9
17753,2008-12-27,23.285714285714388,4.7142857142856815,14.285714285714457,-1.516896551724138,-0.019862068965517243,46.49999999999997,0.16
17754,2008-12-28,24.000000000000103,6.428571428571396,14.714285714285884,-1.5341379310344827,-0.022517241379310344,47.49999999999997,0.22
17755,2008-12-29,24.714285714285815,6.999999999999967,17.142857142857313,-1.5513793103448277,-0.025172413793103445,36.49999999999997,0.0
17756,2008-12-30,25.285714285714388,7.999999999999967,19.142857142857313,-1.5686206896551724,-0.027827586206896553,26.99999999999997,0.0
17757,2008-12-31,27.857142857142957,10.14285714285711,20.714285714285886,-1.5858620689655174,-0.030482758620689655,24.99999999999997,0.0
17758,2009-01-01,29.285714285714388,10.857142857142824,21.857142857143028,-1.6031034482758622,-0.03313793103448276,12.499999999999972,0.0
17759,2009-01-02,31.142857142857245,14.857142857142824,25.857142857143028,-1.620344827586207,-0.03579310344827587,2.4999999999999716,0.0
17760,2009-01-03,32.0000000000001,14.14285714285711,22.571428571428743,-1.6375862068965517,-0.03844827586206896,10.999999999999972,0.86
17761,2009-01-04,29.857142857142957,10.714285714285682,18.857142857143028,-1.6548275862068966,-0.04110344827586207,9.999999999999972,0.0
17762,2009-01-07,29.714285714285815,11.285714285714253,18.428571428571598,-1.6720689655172414,-0.04375862068965518,9.999999999999972,0.0
17763,2009-01-08,30.857142857142957,12.857142857142824,20.428571428571598,-1.6893103448275864,-0.04641379310344827,9.999999999999972,0.0
17764,2009-01-09,31.285714285714388,13.428571428571397,19.00000000000017,-1.706551724137931,-0.04906896551724138,20.99999999999997,0.9
17765,2009-01-10,29.714285714285815,11.57142857142854,16.857142857143028,-1.7237931034482759,-0.05172413793103449,20.99999999999997,0.0
17766,2009-01-11,28.142857142857245,8.285714285714253,15.571428571428742,-1.7410344827586206,-0.05437931034482758,21.99999999999997,0.15
17767,2009-01-12,27.42857142857153,12.14285714285711,20.00000000000017,-1.7582758620689656,-0.05703448275862069,13.499999999999972,0.22
17768,2009-01-13,29.42857142857153,16.285714285714253,22.714285714285886,-1.7755172413793103,-0.0596896551724138,13.499999999999972,0.0
17769,2009-01-14,29.714285714285815,15.285714285714253,22.142857142857313,-1.7927586206896553,-0.062344827586206894,13.499999999999972,0.0
17770,2009-01-15,29.857142857142957,13.428571428571397,21.428571428571598,-1.81,-0.065,13.499999999999972,0.0
17771,2009-01-16,31.000000000000103,12.714285714285682,23.428571428571598,-1.8090000000000002,-0.0685,2.4999999999999716,0.0
17772,2009-01-17,33.857142857142954,14.285714285714253,25.285714285714455,-1.808,-0.07200000000000001,2.4999999999999716,0.0
17773,2009-01-18,37.57142857142867,16.428571428571395,27.714285714285886,-1.807,-0.07550000000000001,1.4999999999999716,0.0
17774,2009-01-19,42.0000000000001,16.428571428571395,29.428571428571598,-1.806,-0.079,-2.842170943040401e-14,0.0
17775,2009-01-20,45.285714285714384,17.999999999999968,31.857142857143028,-1.8050000000000002,-0.0825,-2.842170943040401e-14,0.0
17776,2009-01-21,47.57142857142867,19.999999999999968,33.57142857142874,-1.804,-0.08600000000000001,-2.842170943040401e-14,0.0
17777,2009-01-22,47.57142857142867,22.714285714285683,34.714285714285886,-1.803,-0.08950000000000001,-2.842170943040401e-14,0.0
17778,2009-01-23,46.714285714285815,25.285714285714253,34.57142857142874,-1.802,-0.093,5.999999999999972,1.1
17779,2009-01-24,45.42857142857152,26.571428571428537,34.4285714285716,-1.8010000000000002,-0.0965,12.499999999999972,1.0
17780,2009-01-25,42.0000000000001,26.285714285714253,31.714285714285886,-1.8,-0.1,26.49999999999997,1.63
17781,2009-01-26,36.714285714285815,24.428571428571395,27.571428571428743,-1.799,-0.10350000000000001,33.49999999999997,0.45
17782,2009-01-27,32.14285714285724,18.714285714285683,23.428571428571598,-1.798,-0.10700000000000001,33.99999999999997,0.02
17783,2009-01-29,28.71428571428581,15.57142857142854,20.857142857143028,-1.7970000000000002,-0.11050000000000001,33.99999999999997,0.0
17784,2009-01-30,28.71428571428581,13.14285714285711,19.142857142857313,-1.796,-0.11400000000000002,33.99999999999997,0.0
17785,2009-01-31,28.857142857142954,10.857142857142824,17.142857142857313,-1.795,-0.11750000000000001,27.99999999999997,0.0
17786,2009-02-01,28.285714285714384,8.428571428571397,15.571428571428742,-1.794,-0.12100000000000001,21.49999999999997,0.0
17787,2009-02-02,28.857142857142954,7.571428571428539,16.285714285714455,-1.7930000000000001,-0.12450000000000001,7.499999999999972,0.0
17788,2009-02-03,31.857142857142954,9.57142857142854,19.285714285714455,-1.792,-0.128,0.4999999999999716,0.0
17789,2009-02-04,35.714285714285815,13.999999999999968,22.428571428571598,-1.791,-0.1315,-2.842170943040401e-14,0.0
17790,2009-02-05,38.285714285714384,16.857142857142826,24.857142857143028,-1.79,-0.135,-2.842170943040401e-14,0.0
17791,2009-02-06,37.857142857142954,18.428571428571395,24.857142857143028,-1.7890000000000001,-0.1385,6.999999999999972,0.44
17792,2009-02-07,36.42857142857152,19.14285714285711,26.571428571428743,-1.788,-0.14200000000000002,8.999999999999972,0.11
17793,2009-02-08,36.714285714285815,20.714285714285683,27.714285714285886,-1.787,-0.14550000000000002,8.999999999999972,0.0
17794,2009-02-09,35.714285714285815,21.285714285714253,26.714285714285886,-1.786,-0.14900000000000002,23.99999999999997,1.63
17795,2009-02-10,32.714285714285815,19.857142857142826,24.285714285714455,-1.7850000000000001,-0.15250000000000002,31.99999999999997,0.37
17796,2009-02-11,29.142857142857242,16.999999999999968,21.857142857143028,-1.784,-0.15600000000000003,35.99999999999997,0.15
17797,2009-02-12,26.57142857142867,14.14285714285711,19.428571428571598,-1.783,-0.15950000000000003,39.99999999999997,0.36
17798,2009-02-13,24.857142857142954,10.285714285714253,18.142857142857313,-1.782,-0.16300000000000003,33.09999999999997,0.02
17799,2009-02-14,23.428571428571527,8.857142857142824,16.00000000000017,-1.7810000000000001,-0.16650000000000004,38.09999999999997,0.59
17800,2009-02-15,23.000000000000096,5.571428571428539,15.142857142857313,-1.78,-0.17,38.09999999999997,0.0
17801,2009-02-16,24.000000000000096,5.857142857142825,16.571428571428743,-1.79,-0.16985714285714287,23.099999999999973,0.0
17802,2009-02-17,25.142857142857242,6.7142857142856815,17.571428571428743,-1.8,-0.16971428571428573,29.099999999999973,0.95
17803,2009-02-18,24.857142857142954,8.57142857142854,18.00000000000017,-1.81,-0.1695714285714286,30.099999999999973,0.2
17804,2009-02-19,25.428571428571527,8.857142857142824,18.142857142857313,-1.82,-0.16942857142857143,26.099999999999973,0.0
17805,2009-02-20,26.57142857142867,10.999999999999968,18.857142857143028,-1.83,-0.1692857142857143,25.99999999999997,0.0
17806,2009-02-21,29.71428571428581,9.857142857142824,21.142857142857313,-1.84,-0.16914285714285715,18.99999999999997,0.0
17807,2009-02-22,31.71428571428581,13.857142857142824,23.428571428571598,-1.85,-0.169,18.99999999999997,0.0
17808,2009-02-23,33.14285714285724,14.857142857142824,24.571428571428743,-1.86,-0.16885714285714287,18.99999999999997,0.0
17809,2009-02-24,35.0000000000001,16.571428571428537,27.142857142857313,-1.87,-0.16871428571428573,4.999999999999972,0.0
17810,2009-02-25,37.857142857142954,18.571428571428537,29.00000000000017,-1.8800000000000001,-0.1685714285714286,-2.842170943040401e-14,0.0
17811,2009-02-26,38.57142857142867,20.714285714285683,31.00000000000017,-1.8900000000000001,-0.16842857142857143,-2.842170943040401e-14,0.0
17812,2009-02-27,38.42857142857152,20.14285714285711,29.285714285714455,-1.9,-0.1682857142857143,1.9999999999999716,0.1
17813,2009-02-28,38.42857142857152,21.285714285714253,29.428571428571598,-1.9100000000000001,-0.16814285714285715,1.9999999999999716,0.0
17814,2009-03-01,39.42857142857152,21.428571428571395,30.571428571428743,-1.92,-0.168,1.9999999999999716,0.0
17815,2009-03-02,40.42857142857152,21.571428571428537,31.428571428571598,-1.93,-0.16785714285714287,1.9999999999999716,0.0
17816,2009-03-03,41.0000000000001,22.428571428571395,32.142857142857316,-1.94,-0.16771428571428573,1.9999999999999716,0.0
17817,2009-03-04,41.14285714285724,20.999999999999968,31.00000000000017,-1.95,-0.1675714285714286,1.9999999999999716,0.0
17818,2009-03-05,40.14285714285724,16.999999999999968,28.571428571428743,-1.96,-0.16742857142857143,11.999999999999972,0.65
17819,2009-03-06,38.57142857142867,16.999999999999968,29.571428571428743,-1.97,-0.1672857142857143,11.499999999999972,0.08
17820,2009-03-07,35.857142857142954,16.428571428571395,27.714285714285886,-1.98,-0.16714285714285715,11.599999999999971,0.01
17821,2009-03-08,33.42857142857152,13.714285714285682,25.571428571428743,-1.99,-0.167,11.599999999999971,0.0
17822,2009-03-09,30.57142857142867,11.999999999999968,21.857142857143028,-2.0,-0.16685714285714287,25.599999999999973,0.86
17823,2009-03-10,26.857142857142954,7.571428571428539,18.285714285714455,-2.0100000000000002,-0.16671428571428573,33.59999999999997,0.34
17824,2009-03-11,25.857142857142954,5.571428571428539,19.428571428571598,-2.02,-0.1665714285714286,33.59999999999997,0.0
17825,2009-03-12,26.71428571428581,8.428571428571397,21.00000000000017,-2.0300000000000002,-0.16642857142857143,23.599999999999973,0.0
17826,2009-03-13,28.857142857142954,9.14285714285711,22.571428571428743,-2.04,-0.1662857142857143,22.099999999999973,0.0
17827,2009-03-14,31.428571428571527,10.428571428571397,25.428571428571598,-2.05,-0.16614285714285715,21.99999999999997,0.0
17828,2009-03-15,32.285714285714384,12.714285714285682,26.285714285714455,-2.06,-0.166,21.99999999999997,0.0
17829,2009-03-16,34.57142857142867,14.57142857142854,30.142857142857313,-2.047241379310345,-0.16431034482758622,7.999999999999972,0.0
17830,2009-03-17,38.14285714285724,18.714285714285683,33.857142857143025,-2.0344827586206895,-0.16262068965517243,-2.842170943040401e-14,0.0
17831,2009-03-18,39.714285714285815,20.571428571428537,35.57142857142874,-2.0217241379310344,-0.16093103448275864,-2.842170943040401e-14,0.0
17832,2009-03-19,42.14285714285724,22.714285714285683,38.285714285714455,-2.0089655172413794,-0.15924137931034485,-2.842170943040401e-14,0.0
17833,2009-03-20,45.0000000000001,25.428571428571395,41.857142857143025,-1.9962068965517241,-0.15755172413793103,-2.842170943040401e-14,0.0
17834,2009-03-21,47.14285714285724,28.14285714285711,43.142857142857316,-1.983448275862069,-0.15586206896551724,-2.842170943040401e-14,0.0
17835,2009-03-22,48.14285714285724,27.999999999999968,41.57142857142874,-1.9706896551724138,-0.15417241379310345,1.4999999999999716,0.14
17836,2009-03-23,45.0000000000001,26.428571428571395,38.142857142857316,-1.9579310344827587,-0.15248275862068966,17.49999999999997,1.57
17837,2009-03-24,41.714285714285815,24.14285714285711,34.714285714285886,-1.9451724137931035,-0.15079310344827587,19.49999999999997,0.03
17838,2009-03-25,38.42857142857152,23.857142857142826,31.857142857143028,-1.9324137931034484,-0.14910344827586208,34.49999999999997,1.56
17839,2009-03-26,34.714285714285815,21.14285714285711,27.00000000000017,-1.9196551724137931,-0.1474137931034483,50.49999999999997,1.55
17840,2009-03-27,29.71428571428581,17.428571428571395,22.00000000000017,-1.906896551724138,-0.1457241379310345,50.49999999999997,0.0
17841,2009-03-28,26.285714285714384,14.857142857142824,19.857142857143028,-1.8941379310344828,-0.14403448275862069,50.49999999999997,0.0
17842,2009-03-29,24.71428571428581,12.857142857142824,17.857142857143028,-1.8813793103448275,-0.1423448275862069,53.99999999999997,0.44
17843,2009-03-30,23.71428571428581,10.428571428571397,17.428571428571598,-1.8686206896551725,-0.1406551724137931,59.99999999999997,1.81
17844,2009-03-31,24.142857142857242,9.14285714285711,17.857142857143028,-1.8558620689655174,-0.13896551724137932,57.99999999999997,0.0
17845,2009-04-01,24.142857142857242,8.14285714285711,17.00000000000017,-1.8431034482758621,-0.13727586206896553,58.99999999999997,1.48
17846,2009-04-02,25.142857142857242,8.285714285714253,19.571428571428743,-1.8303448275862069,-0.13558620689655174,42.99999999999997,0.0
17847,2009-04-03,26.57142857142867,10.285714285714253,19.857142857143028,-1.8175862068965518,-0.13389655172413795,63.99999999999997,1.98
17848,2009-04-04,25.57142857142867,10.57142857142854,18.714285714285886,-1.8048275862068968,-0.13220689655172416,81.99999999999997,0.97
17849,2009-04-05,24.71428571428581,10.999999999999968,21.00000000000017,-1.7920689655172415,-0.13051724137931037,76.99999999999997,0.0
17850,2009-04-06,28.142857142857242,11.57142857142854,23.48469387755119,-1.7793103448275862,-0.12882758620689655,54.99999999999997,0.0
17851,2009-04-07,32.14285714285724,16.14285714285711,27.34183673469405,-1.7665517241379312,-0.12713793103448276,54.99999999999997,0.0
17852,2009-04-08,36.0000000000001,18.285714285714253,28.770408163265476,-1.7537931034482759,-0.12544827586206897,39.49999999999997,0.07
17853,2009-04-09,35.857142857142954,19.999999999999968,28.770408163265476,-1.7410344827586208,-0.12375862068965518,49.49999999999997,1.38
17854,2009-04-10,37.42857142857152,20.428571428571395,31.34183673469405,-1.7282758620689656,-0.12206896551724139,28.49999999999997,0.0
17855,2009-04-11,39.42857142857152,22.14285714285711,32.62755102040833,-1.7155172413793105,-0.1203793103448276,11.999999999999972,0.3
17856,2009-04-12,40.714285714285815,23.714285714285683,33.913265306122625,-1.7027586206896552,-0.11868965517241381,11.999999999999972,0.0
17857,2009-04-13,41.285714285714384,26.857142857142826,35.28571428571446,-1.69,-0.117,11.999999999999972,0.0
17858,2009-04-14,40.285714285714384,25.571428571428537,33.28571428571446,-1.677241379310345,-0.11531034482758622,14.999999999999972,0.83
17859,2009-04-16,38.714285714285815,24.285714285714253,33.14285714285732,-1.6644827586206898,-0.11362068965517241,14.499999999999972,0.0
17860,2009-04-17,39.857142857142954,23.14285714285711,34.00000000000018,-1.6517241379310346,-0.11193103448275862,4.499999999999972,0.0
17861,2009-04-18,39.42857142857152,24.714285714285683,34.00000000000018,-1.6389655172413793,-0.11024137931034483,4.499999999999972,0.0
17862,2009-04-19,40.857142857142954,24.428571428571395,36.00000000000018,-1.6262068965517242,-0.10855172413793104,2.9999999999999716,0.0
17863,2009-04-20,42.857142857142954,23.14285714285711,37.71428571428589,-1.6134482758620692,-0.10686206896551725,2.9999999999999716,0.0
17864,2009-04-22,45.14285714285724,22.714285714285683,39.71428571428589,-1.600689655172414,-0.10517241379310346,2.9999999999999716,0.0
17865,2009-04-23,46.857142857142954,23.714285714285683,42.14285714285732,-1.5879310344827586,-0.10348275862068966,-2.842170943040401e-14,0.0
17866,2009-04-24,48.714285714285815,26.14285714285711,43.85714285714304,-1.5751724137931036,-0.10179310344827587,-2.842170943040401e-14,0.0
17867,2009-04-26,47.42857142857152,26.285714285714253,42.14285714285732,-1.5624137931034483,-0.10010344827586208,-2.842170943040401e-14,0.0
17868,2009-04-27,47.42857142857152,23.14285714285711,42.14285714285732,-1.5496551724137932,-0.09841379310344829,-2.842170943040401e-14,0.0
17869,2009-04-28,46.85989010989021,23.189560439560406,40.887955182073014,-1.536896551724138,-0.09672413793103449,-2.842170943040401e-14,0.0
17870,2009-04-29,46.00274725274735,24.618131868131833,40.459383753501584,-1.524137931034483,-0.0950344827586207,-2.842170943040401e-14,0.0
17871,2009-04-30,44.00274725274735,25.33241758241755,38.74509803921587,-1.5113793103448276,-0.09334482758620691,-2.842170943040401e-14,0.0
17872,2009-05-01,42.28846153846164,24.47527472527469,36.887955182073014,-1.4986206896551724,-0.09165517241379312,-2.842170943040401e-14,0.02
17873,2009-05-02,41.145604395604494,24.189560439560406,36.60224089635873,-1.4858620689655173,-0.08996551724137931,0.4999999999999716,0.47
17874,2009-05-03,43.43131868131878,25.189560439560406,39.459383753501584,-1.4731034482758623,-0.08827586206896552,0.4999999999999716,0.01
17875,2009-05-04,44.00274725274735,27.47527472527469,39.459383753501584,-1.460344827586207,-0.08658620689655173,0.4999999999999716,0.0
17876,2009-05-05,44.714285714285815,28.571428571428537,40.85714285714304,-1.4475862068965517,-0.08489655172413794,0.4999999999999716,0.0
17877,2009-05-06,45.37689969604873,29.620060790273524,40.50476190476208,-1.4348275862068967,-0.08320689655172415,0.4999999999999716,0.0
17878,2009-05-07,45.37689969604873,29.04863221884495,40.076190476190654,-1.4220689655172416,-0.08151724137931035,0.4999999999999716,0.0
17879,2009-05-08,44.9483282674773,27.90577507598781,40.076190476190654,-1.4093103448275863,-0.07982758620689656,0.4999999999999716,0.0
17880,2009-05-09,45.51975683890588,26.762917933130666,40.36190476190494,-1.396551724137931,-0.07813793103448277,-2.842170943040401e-14,0.0
17881,2009-05-10,46.1564028016388,27.949253336857375,40.26984126984144,-1.383793103448276,-0.07644827586206898,-2.842170943040401e-14,0.0
17882,2009-05-11,48.29925994449594,27.949253336857375,42.26984126984144,-1.371034482758621,-0.07475862068965518,-2.842170943040401e-14,0.0
17883,2009-05-12,48.72783137306737,28.520681908285948,42.55555555555573,-1.3582758620689657,-0.07306896551724139,-2.842170943040401e-14,0.0
17884,2009-05-13,48.63664596273302,27.32919254658382,42.765079365079536,-1.3455172413793104,-0.0713793103448276,-2.842170943040401e-14,0.0
17885,2009-05-14,49.065217391304444,28.186335403726677,43.765079365079536,-1.3327586206896553,-0.06968965517241381,-2.842170943040401e-14,0.0
17886,2009-05-15,50.065217391304444,29.043478260869534,44.47936507936525,-1.32,-0.068,-2.842170943040401e-14,0.0
17887,2009-05-16,51.35093167701873,30.043478260869534,45.765079365079536,-1.300967741935484,-0.06209677419354839,-2.842170943040401e-14,0.0
17888,2009-05-17,53.285714285714384,29.857142857142826,47.4285714285716,-1.2819354838709678,-0.05619354838709678,-2.842170943040401e-14,0.0
17889,2009-05-18,55.14285714285724,31.857142857142826,49.285714285714455,-1.2629032258064516,-0.05029032258064517,-2.842170943040401e-14,0.0
17890,2009-05-19,57.0000000000001,32.999999999999964,50.00000000000017,-1.2438709677419355,-0.04438709677419356,-2.842170943040401e-14,0.08
17891,2009-05-20,58.285714285714384,35.71428571428568,51.714285714285886,-1.2248387096774194,-0.038483870967741945,-2.842170943040401e-14,0.0
17892,2009-05-21,59.857142857142954,37.14285714285711,51.57142857142874,-1.2058064516129032,-0.03258064516129033,-2.842170943040401e-14,0.0
17893,2009-05-22,60.574534161490774,37.7453416149068,51.76825396825414,-1.186774193548387,-0.026677419354838715,-2.842170943040401e-14,0.0
17894,2009-05-23,61.28881987577649,39.31677018633537,52.48253968253986,-1.167741935483871,-0.020774193548387103,-2.842170943040401e-14,0.0
17895,2009-05-24,59.86024844720506,40.459627329192514,51.625396825397,-1.1487096774193548,-0.014870967741935491,-2.842170943040401e-14,0.66
